average-price,timestamp
45986.3957914006,2022-04-01T14:53:00Z
45986.3,2022-04-01T14:53:00Z
46033.7160954544,2022-04-01T14:53:00Z
45966.5800096661,2022-04-01T14:54:00Z
45988.13,2022-04-01T14:54:00Z
45954.015344195,2022-04-01T14:55:00Z
45990.99960305,2022-04-01T14:55:00Z
45950.0648962035,2022-04-01T14:55:00Z
45967.8996804273,2022-04-01T14:56:00Z
45957.304382582,2022-04-01T14:56:00Z
45977.6222547584,2022-04-01T14:56:00Z
46005.9321599494,2022-04-01T14:57:00Z
46002.1,2022-04-01T14:57:00Z
46033.6958631478,2022-04-01T14:58:00Z
46036.9674748959,2022-04-01T14:58:00Z
46061.1519466558,2022-04-01T14:58:00Z
46092.2335983186,2022-04-01T14:59:00Z
46064.7248376623,2022-04-01T14:59:00Z
46127.3704611029,2022-04-01T14:59:00Z
46216.2616147939,2022-04-01T15:00:00Z
46250,2022-04-01T15:00:00Z
46254.1343777769,2022-04-01T15:00:00Z
46251.9322113816,2022-04-01T15:01:00Z
46276,2022-04-01T15:01:00Z
46251.7247259061,2022-04-01T15:01:00Z
46300.8589525265,2022-04-01T15:02:00Z
46275,2022-04-01T15:02:00Z
46387.8558008381,2022-04-01T15:02:00Z
46323.4516215213,2022-04-01T15:03:00Z
46320.3333333333,2022-04-01T15:03:00Z
46375.6567447752,2022-04-01T15:03:00Z
46297.1051135963,2022-04-01T15:04:00Z
46269.0940816115,2022-04-01T15:04:00Z
46291.9450930332,2022-04-01T15:05:00Z
46274,2022-04-01T15:05:00Z
46284.2144859473,2022-04-01T15:05:00Z
46316.0529265766,2022-04-01T15:06:00Z
46308,2022-04-01T15:06:00Z
46308.706915961,2022-04-01T15:06:00Z
46348.9897335284,2022-04-01T15:07:00Z
46327.6321959234,2022-04-01T15:07:00Z
46343.5407621551,2022-04-01T15:07:00Z
46389.9849285344,2022-04-01T15:08:00Z
46372.7248782579,2022-04-01T15:08:00Z
46474.1561039814,2022-04-01T15:09:00Z
46451.048951049,2022-04-01T15:09:00Z
46451.6490032096,2022-04-01T15:09:00Z
46609.7066240418,2022-04-01T15:10:00Z
46578.046953047,2022-04-01T15:10:00Z
46611.6293943878,2022-04-01T15:10:00Z
46687.5038537553,2022-04-01T15:11:00Z
46642,2022-04-01T15:11:00Z
46662.765719386,2022-04-01T15:11:00Z
46609.5819930184,2022-04-01T15:12:00Z
46564.4076026928,2022-04-01T15:12:00Z
46558.8449809723,2022-04-01T15:13:00Z
46608,2022-04-01T15:13:00Z
46485.8464327119,2022-04-01T15:13:00Z
46564.0786843298,2022-04-01T15:14:00Z
46561.1574199236,2022-04-01T15:14:00Z
46542.2832820782,2022-04-01T15:15:00Z
46525.1701919151,2022-04-01T15:15:00Z
46623.9258604568,2022-04-01T15:16:00Z
46591.3057407233,2022-04-01T15:16:00Z
46604.5276079137,2022-04-01T15:16:00Z
46617.7902429574,2022-04-01T15:17:00Z
46632.2046511628,2022-04-01T15:17:00Z
46608.6749226006,2022-04-01T15:17:00Z
46592.8074767964,2022-04-01T15:18:00Z
46590.9,2022-04-01T15:18:00Z
46577.4405966969,2022-04-01T15:18:00Z
46588.9148457826,2022-04-01T15:19:00Z
46618.7449187878,2022-04-01T15:19:00Z
46537.3379122513,2022-04-01T15:19:00Z
46609.5893182734,2022-04-01T15:20:00Z
46585.550371471,2022-04-01T15:20:00Z
46676.9955124602,2022-04-01T15:21:00Z
46699.9230769231,2022-04-01T15:21:00Z
46657.4883056597,2022-04-01T15:21:00Z
46690.7696190718,2022-04-01T15:22:00Z
46709,2022-04-01T15:22:00Z
46678.2069361672,2022-04-01T15:22:00Z
46614.3788753575,2022-04-01T15:23:00Z
46598.5630170188,2022-04-01T15:23:00Z
46629.8696869764,2022-04-01T15:24:00Z
46656.3,2022-04-01T15:24:00Z
46544.7934292843,2022-04-01T15:24:00Z
46603.1444014764,2022-04-01T15:25:00Z
46589.4143904064,2022-04-01T15:25:00Z
46622.3824003511,2022-04-01T15:26:00Z
46606.7281170188,2022-04-01T15:26:00Z
46591.9979401404,2022-04-01T15:27:00Z
46594,2022-04-01T15:27:00Z
46576.2656850192,2022-04-01T15:27:00Z
46588.6109034896,2022-04-01T15:28:00Z
46570,2022-04-01T15:28:00Z
46552.2702925086,2022-04-01T15:29:00Z
46527,2022-04-01T15:29:00Z
46565.2149108583,2022-04-01T15:30:00Z
46568.1588235294,2022-04-01T15:30:00Z
46574.9438444924,2022-04-01T15:30:00Z
46456.2216883952,2022-04-01T15:31:00Z
46442,2022-04-01T15:31:00Z
46372.3866007688,2022-04-01T15:31:00Z
46440.6644917022,2022-04-01T15:32:00Z
46436.397610102,2022-04-01T15:32:00Z
46445.3300466554,2022-04-01T15:33:00Z
46424.8606302607,2022-04-01T15:33:00Z
46438.9513919872,2022-04-01T15:34:00Z
46439.884009942,2022-04-01T15:34:00Z
46410.3481146419,2022-04-01T15:35:00Z
46388.1279069767,2022-04-01T15:35:00Z
46394.7313033903,2022-04-01T15:36:00Z
46369.3812849162,2022-04-01T15:36:00Z
46379.3222162906,2022-04-01T15:37:00Z
46431,2022-04-01T15:37:00Z
46366.4893009986,2022-04-01T15:37:00Z
46460.2200950495,2022-04-01T15:38:00Z
46518,2022-04-01T15:38:00Z
46448.7107243975,2022-04-01T15:38:00Z
46519.3972180605,2022-04-01T15:39:00Z
46551,2022-04-01T15:39:00Z
46513.75,2022-04-01T15:39:00Z
46526.0620334344,2022-04-01T15:40:00Z
46559,2022-04-01T15:40:00Z
46581.2021286597,2022-04-01T15:41:00Z
46642.6765536723,2022-04-01T15:41:00Z
46556.1546091015,2022-04-01T15:41:00Z
46592.5140322391,2022-04-01T15:42:00Z
46633,2022-04-01T15:42:00Z
46584.8204070407,2022-04-01T15:42:00Z
46602.7051618717,2022-04-01T15:43:00Z
46614,2022-04-01T15:43:00Z
46610,2022-04-01T15:43:00Z
46640.0679248486,2022-04-01T15:44:00Z
46670,2022-04-01T15:44:00Z
46616.8116876972,2022-04-01T15:44:00Z
46599.6145934061,2022-04-01T15:45:00Z
46604.519574049,2022-04-01T15:45:00Z
46568.2106845661,2022-04-01T15:46:00Z
46555.2028836251,2022-04-01T15:46:00Z
46601.6730696451,2022-04-01T15:47:00Z
46609.5,2022-04-01T15:47:00Z
46591.7228915663,2022-04-01T15:47:00Z
46582.0175568905,2022-04-01T15:48:00Z
46608.65,2022-04-01T15:48:00Z
46580.4358270419,2022-04-01T15:48:00Z
46549.3963901703,2022-04-01T15:49:00Z
46551,2022-04-01T15:49:00Z
46533.7947997189,2022-04-01T15:49:00Z
46522.7773135049,2022-04-01T15:50:00Z
46534.9,2022-04-01T15:50:00Z
46503,2022-04-01T15:50:00Z
46550.9852197821,2022-04-01T15:51:00Z
46559.4663156493,2022-04-01T15:52:00Z
46559,2022-04-01T15:52:00Z
46590.8433255334,2022-04-01T15:53:00Z
46639.9759421736,2022-04-01T15:54:00Z
46659.7,2022-04-01T15:54:00Z
46627.6981285598,2022-04-01T15:54:00Z
46608.5933295936,2022-04-01T15:55:00Z
46599.8203381277,2022-04-01T15:55:00Z
46579.169169488,2022-04-01T15:56:00Z
46589.4444444444,2022-04-01T15:56:00Z
46547,2022-04-01T15:56:00Z
46518.5509612034,2022-04-01T15:57:00Z
46531,2022-04-01T15:57:00Z
46551.034489449,2022-04-01T15:58:00Z
46542,2022-04-01T15:58:00Z
46548.729238163,2022-04-01T15:59:00Z
46535,2022-04-01T15:59:00Z
46577.8068191878,2022-04-01T16:00:00Z
46603,2022-04-01T16:00:00Z
46547.8677077195,2022-04-01T16:00:00Z
46543.8416872106,2022-04-01T16:01:00Z
46566.4518716578,2022-04-01T16:01:00Z
46535.730346667,2022-04-01T16:02:00Z
46547.3054291037,2022-04-01T16:03:00Z
46597.2111901188,2022-04-01T16:03:00Z
46533.1034482759,2022-04-01T16:03:00Z
46569.9769109846,2022-04-01T16:04:00Z
46597.3,2022-04-01T16:04:00Z
46561,2022-04-01T16:04:00Z
46517.2481621906,2022-04-01T16:05:00Z
46541.75,2022-04-01T16:05:00Z
46502.008991009,2022-04-01T16:05:00Z
46495.3615168485,2022-04-01T16:06:00Z
46530.7,2022-04-01T16:06:00Z
46500.7348203222,2022-04-01T16:06:00Z
46499.4447431952,2022-04-01T16:07:00Z
46492,2022-04-01T16:07:00Z
46509.3329965814,2022-04-01T16:08:00Z
46518.140753573,2022-04-01T16:08:00Z
46558.7282223263,2022-04-01T16:09:00Z
46577.5790638063,2022-04-01T16:10:00Z
46570.6666666667,2022-04-01T16:10:00Z
46541.2735683199,2022-04-01T16:11:00Z
46541.6831683168,2022-04-01T16:11:00Z
46529.1722773309,2022-04-01T16:12:00Z
46526,2022-04-01T16:12:00Z
46517.1519620097,2022-04-01T16:13:00Z
46533.4,2022-04-01T16:13:00Z
46522.1402907425,2022-04-01T16:14:00Z
46514.843702182,2022-04-01T16:15:00Z
46501.5537848606,2022-04-01T16:15:00Z
46490.6055952465,2022-04-01T16:16:00Z
46484.5663366337,2022-04-01T16:16:00Z
46442.6936584051,2022-04-01T16:17:00Z
46460.2,2022-04-01T16:17:00Z
46431.0215319449,2022-04-01T16:17:00Z
46432.6339654763,2022-04-01T16:18:00Z
46426.6,2022-04-01T16:18:00Z
46448.6582496008,2022-04-01T16:19:00Z
46439,2022-04-01T16:19:00Z
46427.0251532443,2022-04-01T16:20:00Z
46446.4787878788,2022-04-01T16:20:00Z
46430.5342193022,2022-04-01T16:20:00Z
46411.9066317076,2022-04-01T16:21:00Z
46399.8302984079,2022-04-01T16:21:00Z
46418.5800893305,2022-04-01T16:22:00Z
46428,2022-04-01T16:22:00Z
46447.2392306253,2022-04-01T16:23:00Z
46456.8857142857,2022-04-01T16:23:00Z
46434.4785435631,2022-04-01T16:23:00Z
46478.9882914997,2022-04-01T16:24:00Z
46452.0653594771,2022-04-01T16:24:00Z
46486.9579027915,2022-04-01T16:25:00Z
46476.9090489397,2022-04-01T16:26:00Z
46466.8441025641,2022-04-01T16:26:00Z
46471.651585553,2022-04-01T16:27:00Z
46459,2022-04-01T16:27:00Z
46491.894844991,2022-04-01T16:28:00Z
46517.3251631985,2022-04-01T16:29:00Z
46492,2022-04-01T16:29:00Z
46484.3361469091,2022-04-01T16:30:00Z
46452.7584995747,2022-04-01T16:30:00Z
46443.5787266443,2022-04-01T16:31:00Z
46446,2022-04-01T16:31:00Z
46406.7403215627,2022-04-01T16:32:00Z
46381,2022-04-01T16:32:00Z
46404.7561427518,2022-04-01T16:33:00Z
46390,2022-04-01T16:33:00Z
46355.062626611,2022-04-01T16:34:00Z
46342.0427892235,2022-04-01T16:34:00Z
46298.5976005196,2022-04-01T16:35:00Z
46280.6721311475,2022-04-01T16:35:00Z
46290.5019652929,2022-04-01T16:36:00Z
46311,2022-04-01T16:36:00Z
46294.6067796151,2022-04-01T16:37:00Z
46290.3943881528,2022-04-01T16:37:00Z
46349.7341715762,2022-04-01T16:38:00Z
46345,2022-04-01T16:38:00Z
46360.0607980882,2022-04-01T16:39:00Z
46361,2022-04-01T16:39:00Z
46333.8407244684,2022-04-01T16:40:00Z
46354.6765957447,2022-04-01T16:40:00Z
46312.049421864,2022-04-01T16:41:00Z
46318.1595441873,2022-04-01T16:42:00Z
46310.5625,2022-04-01T16:42:00Z
46370.6971550837,2022-04-01T16:43:00Z
46331.701462766,2022-04-01T16:43:00Z
46411.6780281672,2022-04-01T16:44:00Z
46410,2022-04-01T16:44:00Z
46392.2434364674,2022-04-01T16:45:00Z
46436,2022-04-01T16:45:00Z
46389.1625441696,2022-04-01T16:45:00Z
46349.3627554992,2022-04-01T16:46:00Z
46359.9157509158,2022-04-01T16:46:00Z
46356.6536772007,2022-04-01T16:47:00Z
46351,2022-04-01T16:47:00Z
46345.1347319043,2022-04-01T16:48:00Z
46350,2022-04-01T16:48:00Z
46342.6752377911,2022-04-01T16:49:00Z
46315.273899129,2022-04-01T16:50:00Z
46347.4758042113,2022-04-01T16:50:00Z
46298.9547706965,2022-04-01T16:51:00Z
46298.0006586531,2022-04-01T16:51:00Z
46263.012277164,2022-04-01T16:52:00Z
46282.5869233425,2022-04-01T16:52:00Z
46226.6919168466,2022-04-01T16:53:00Z
46199.7531,2022-04-01T16:53:00Z
46201.4392390435,2022-04-01T16:54:00Z
46148.4984672578,2022-04-01T16:54:00Z
46174.8587021743,2022-04-01T16:55:00Z
46157.6888425144,2022-04-01T16:56:00Z
46149.4915534619,2022-04-01T16:56:00Z
46110.0548919981,2022-04-01T16:57:00Z
46123.5450047877,2022-04-01T16:57:00Z
46097.2955851528,2022-04-01T16:58:00Z
46125,2022-04-01T16:58:00Z
46091.1978376755,2022-04-01T16:58:00Z
46056.3617274251,2022-04-01T16:59:00Z
46027.8562943835,2022-04-01T16:59:00Z
46013.878450297,2022-04-01T17:00:00Z
45978.6327756931,2022-04-01T17:00:00Z
45985.4908870395,2022-04-01T17:01:00Z
46010.484605087,2022-04-01T17:01:00Z
46011.2100935182,2022-04-01T17:01:00Z
46148.9553577726,2022-04-01T17:02:00Z
46146.1436799216,2022-04-01T17:02:00Z
46125.5762540469,2022-04-01T17:03:00Z
46106.9685094472,2022-04-01T17:03:00Z
46103.9779074369,2022-04-01T17:04:00Z
46116.1034482759,2022-04-01T17:04:00Z
46090.3448275862,2022-04-01T17:04:00Z
46124.2157826199,2022-04-01T17:05:00Z
46114.8666666667,2022-04-01T17:05:00Z
46203.7718270117,2022-04-01T17:06:00Z
46214.9,2022-04-01T17:06:00Z
46158,2022-04-01T17:06:00Z
46226.3981408047,2022-04-01T17:07:00Z
46229,2022-04-01T17:07:00Z
46238.4409933618,2022-04-01T17:08:00Z
46225.244612929,2022-04-01T17:08:00Z
46198.2898726289,2022-04-01T17:09:00Z
46200.3,2022-04-01T17:09:00Z
46205,2022-04-01T17:09:00Z
46180.9378603435,2022-04-01T17:10:00Z
46171.4217664435,2022-04-01T17:11:00Z
46190.9123690355,2022-04-01T17:12:00Z
46215.0407719146,2022-04-01T17:13:00Z
46217.8859268994,2022-04-01T17:14:00Z
46230,2022-04-01T17:14:00Z
46225.1506420501,2022-04-01T17:15:00Z
46198,2022-04-01T17:15:00Z
46202.0971900544,2022-04-01T17:16:00Z
46213.1509439,2022-04-01T17:16:00Z
46204,2022-04-01T17:16:00Z
46181.7806264933,2022-04-01T17:17:00Z
46152.5,2022-04-01T17:17:00Z
46185.2827353788,2022-04-01T17:17:00Z
46186.4865470738,2022-04-01T17:18:00Z
46199,2022-04-01T17:18:00Z
46233.0087621561,2022-04-01T17:19:00Z
46253.7185254241,2022-04-01T17:20:00Z
46246.125,2022-04-01T17:20:00Z
46232.4022449245,2022-04-01T17:21:00Z
46225.873294347,2022-04-01T17:21:00Z
46228.8768981952,2022-04-01T17:22:00Z
46221.0086324398,2022-04-01T17:22:00Z
46268.0775109368,2022-04-01T17:23:00Z
46251,2022-04-01T17:23:00Z
46318.771543721,2022-04-01T17:24:00Z
46308.6695506058,2022-04-01T17:24:00Z
46328.2536617843,2022-04-01T17:25:00Z
46300.0735814886,2022-04-01T17:26:00Z
46318.1982163973,2022-04-01T17:27:00Z
46302.2155724054,2022-04-01T17:28:00Z
46306,2022-04-01T17:28:00Z
46298.5531379623,2022-04-01T17:29:00Z
46314.6463575486,2022-04-01T17:30:00Z
46297.6,2022-04-01T17:30:00Z
46299,2022-04-01T17:30:00Z
46296.1400551555,2022-04-01T17:31:00Z
46293,2022-04-01T17:31:00Z
46275.5311954546,2022-04-01T17:32:00Z
46255.6527507635,2022-04-01T17:33:00Z
46244.0096153846,2022-04-01T17:33:00Z
46232.5616951497,2022-04-01T17:34:00Z
46268.076124875,2022-04-01T17:34:00Z
46216.0941226804,2022-04-01T17:34:00Z
46262.7662134626,2022-04-01T17:35:00Z
46245,2022-04-01T17:35:00Z
46290.7188540094,2022-04-01T17:36:00Z
46314.8623850518,2022-04-01T17:36:00Z
46342.4605287545,2022-04-01T17:37:00Z
46349,2022-04-01T17:37:00Z
46377.2626216236,2022-04-01T17:38:00Z
46399.45,2022-04-01T17:38:00Z
46394.5190370241,2022-04-01T17:38:00Z
46441.4917135533,2022-04-01T17:39:00Z
46461.7,2022-04-01T17:39:00Z
46472.7872916036,2022-04-01T17:39:00Z
46458.727116426,2022-04-01T17:40:00Z
46475,2022-04-01T17:40:00Z
46485.6944639653,2022-04-01T17:41:00Z
46489.1416215919,2022-04-01T17:41:00Z
46500.8923348622,2022-04-01T17:42:00Z
46514.7676161919,2022-04-01T17:42:00Z
46544.6940202936,2022-04-01T17:42:00Z
46510.5962537516,2022-04-01T17:43:00Z
46515.4,2022-04-01T17:43:00Z
46534.0294970503,2022-04-01T17:43:00Z
46479.194688398,2022-04-01T17:44:00Z
46503.0107430618,2022-04-01T17:44:00Z
46488.5101394184,2022-04-01T17:45:00Z
46499.1299709751,2022-04-01T17:46:00Z
46538,2022-04-01T17:46:00Z
46533.9671052632,2022-04-01T17:46:00Z
46541.5974809074,2022-04-01T17:47:00Z
46509.0172020625,2022-04-01T17:48:00Z
46483.5850546298,2022-04-01T17:49:00Z
46495.0166666667,2022-04-01T17:49:00Z
46497.9731817568,2022-04-01T17:50:00Z
46477.5117339738,2022-04-01T17:51:00Z
46473,2022-04-01T17:51:00Z
46489.963255656,2022-04-01T17:52:00Z
46452.7641759736,2022-04-01T17:53:00Z
46470.7142857143,2022-04-01T17:53:00Z
46466.1386082072,2022-04-01T17:54:00Z
46454.9562627934,2022-04-01T17:54:00Z
46457.602966409,2022-04-01T17:55:00Z
46455.273276136,2022-04-01T17:55:00Z
46467.8946540313,2022-04-01T17:56:00Z
46469.7596186779,2022-04-01T17:57:00Z
46444.4147732056,2022-04-01T17:58:00Z
46438.3804960541,2022-04-01T17:58:00Z
46467.7656895034,2022-04-01T17:59:00Z
46488.0517114853,2022-04-01T18:00:00Z
46473.4917189259,2022-04-01T18:00:00Z
46497.3175069262,2022-04-01T18:01:00Z
46525.00355,2022-04-01T18:01:00Z
46513.4843697176,2022-04-01T18:02:00Z
46523.8500826929,2022-04-01T18:02:00Z
46536.4970812872,2022-04-01T18:03:00Z
46538.3991300435,2022-04-01T18:03:00Z
46570.5955113606,2022-04-01T18:04:00Z
46546.0437967987,2022-04-01T18:04:00Z
46583.8586063652,2022-04-01T18:05:00Z
46625.0299341937,2022-04-01T18:05:00Z
46554.0234982852,2022-04-01T18:06:00Z
46507.1669829339,2022-04-01T18:07:00Z
46492.5655480434,2022-04-01T18:08:00Z
46466.1328879783,2022-04-01T18:09:00Z
46444,2022-04-01T18:09:00Z
46417.0627648436,2022-04-01T18:10:00Z
46450.4945466142,2022-04-01T18:10:00Z
46467.1532120694,2022-04-01T18:11:00Z
46458.93444,2022-04-01T18:11:00Z
46473.3865528974,2022-04-01T18:12:00Z
46469,2022-04-01T18:12:00Z
46459.0280927978,2022-04-01T18:13:00Z
46467.3044816006,2022-04-01T18:14:00Z
46498.841833868,2022-04-01T18:15:00Z
46525.3065150853,2022-04-01T18:15:00Z
46497.1351319229,2022-04-01T18:16:00Z
46492.9964664311,2022-04-01T18:16:00Z
46516.6732202911,2022-04-01T18:17:00Z
46523,2022-04-01T18:17:00Z
46516.4075347256,2022-04-01T18:18:00Z
46485,2022-04-01T18:18:00Z
46483.43405788,2022-04-01T18:19:00Z
46475,2022-04-01T18:19:00Z
46488.218045624,2022-04-01T18:20:00Z
46480,2022-04-01T18:20:00Z
46492.0856297757,2022-04-01T18:21:00Z
46492,2022-04-01T18:21:00Z
46476.5039636059,2022-04-01T18:22:00Z
46496.5962579404,2022-04-01T18:23:00Z
46471,2022-04-01T18:23:00Z
46473.1168661448,2022-04-01T18:24:00Z
46373.0621203868,2022-04-01T18:25:00Z
46379.0459842919,2022-04-01T18:25:00Z
46354.6113451789,2022-04-01T18:26:00Z
46282.8828158161,2022-04-01T18:26:00Z
46340.9890489127,2022-04-01T18:27:00Z
46345.7860576923,2022-04-01T18:27:00Z
46338.3822812104,2022-04-01T18:28:00Z
46327,2022-04-01T18:28:00Z
46376.774769529,2022-04-01T18:29:00Z
46390.5627063877,2022-04-01T18:30:00Z
46376,2022-04-01T18:30:00Z
46370.8168589133,2022-04-01T18:31:00Z
46393.9786202048,2022-04-01T18:32:00Z
46383,2022-04-01T18:32:00Z
46378.1916366418,2022-04-01T18:33:00Z
46360.583497053,2022-04-01T18:33:00Z
46378.8012706956,2022-04-01T18:34:00Z
46360,2022-04-01T18:34:00Z
46390.1839845672,2022-04-01T18:35:00Z
46335.2538019391,2022-04-01T18:36:00Z
46303,2022-04-01T18:36:00Z
46307.7692475899,2022-04-01T18:37:00Z
46314.9110522019,2022-04-01T18:38:00Z
46301.5215462611,2022-04-01T18:38:00Z
46299.5863391771,2022-04-01T18:39:00Z
46309.5339528421,2022-04-01T18:40:00Z
46289,2022-04-01T18:40:00Z
46334.2574575272,2022-04-01T18:41:00Z
46311.8579863735,2022-04-01T18:42:00Z
46292.9469026549,2022-04-01T18:42:00Z
46329.1995701684,2022-04-01T18:43:00Z
46341,2022-04-01T18:43:00Z
46314.3654234407,2022-04-01T18:43:00Z
46332.461191438,2022-04-01T18:44:00Z
46313,2022-04-01T18:44:00Z
46332.7167809451,2022-04-01T18:45:00Z
46330.9566055931,2022-04-01T18:45:00Z
46312.2092294619,2022-04-01T18:46:00Z
46311.9975411058,2022-04-01T18:46:00Z
46314.5616041131,2022-04-01T18:47:00Z
46308,2022-04-01T18:47:00Z
46325.8208376289,2022-04-01T18:48:00Z
46320,2022-04-01T18:48:00Z
46326.1378788642,2022-04-01T18:49:00Z
46288.0716744018,2022-04-01T18:50:00Z
46267.6,2022-04-01T18:50:00Z
46289.909163091,2022-04-01T18:51:00Z
46320,2022-04-01T18:51:00Z
46347.008280028,2022-04-01T18:52:00Z
46337.9879391488,2022-04-01T18:53:00Z
46319.6746411306,2022-04-01T18:54:00Z
46328,2022-04-01T18:54:00Z
46340.422072331,2022-04-01T18:55:00Z
46373.1976031659,2022-04-01T18:56:00Z
46358.2604544682,2022-04-01T18:56:00Z
46365.2416851519,2022-04-01T18:57:00Z
46371.026654687,2022-04-01T18:57:00Z
46360.593211624,2022-04-01T18:58:00Z
46342,2022-04-01T18:58:00Z
46359.7624405042,2022-04-01T18:59:00Z
46345,2022-04-01T18:59:00Z
46359.1537074091,2022-04-01T19:00:00Z
46363,2022-04-01T19:00:00Z
46398.6327144291,2022-04-01T19:01:00Z
46398.5624971694,2022-04-01T19:02:00Z
46339.7726570069,2022-04-01T19:03:00Z
46365.4371169404,2022-04-01T19:03:00Z
46317.6661262956,2022-04-01T19:04:00Z
46294,2022-04-01T19:04:00Z
46321.3800795783,2022-04-01T19:05:00Z
46330,2022-04-01T19:05:00Z
46331.1004590092,2022-04-01T19:06:00Z
46358.6751919843,2022-04-01T19:07:00Z
46351,2022-04-01T19:07:00Z
46367.682663208,2022-04-01T19:07:00Z
46330.576269055,2022-04-01T19:08:00Z
46304.7163636127,2022-04-01T19:09:00Z
46312.6666666667,2022-04-01T19:09:00Z
46301.1450613372,2022-04-01T19:10:00Z
46288,2022-04-01T19:10:00Z
46285.4413896851,2022-04-01T19:11:00Z
46269.5241187384,2022-04-01T19:11:00Z
46281.6930263975,2022-04-01T19:12:00Z
46286.1570013245,2022-04-01T19:13:00Z
46279.4375,2022-04-01T19:13:00Z
46303.4323671689,2022-04-01T19:14:00Z
46315,2022-04-01T19:14:00Z
46296.1756303659,2022-04-01T19:15:00Z
46301.0535714286,2022-04-01T19:15:00Z
46302.1647931545,2022-04-01T19:16:00Z
46300.0003235548,2022-04-01T19:16:00Z
46271.101616073,2022-04-01T19:17:00Z
46247.0989587573,2022-04-01T19:18:00Z
46250,2022-04-01T19:18:00Z
46196.6064667917,2022-04-01T19:19:00Z
46249.5825527505,2022-04-01T19:19:00Z
46207.4103440897,2022-04-01T19:20:00Z
46228.9537241847,2022-04-01T19:21:00Z
46230.8529139253,2022-04-01T19:22:00Z
46238.4,2022-04-01T19:22:00Z
46219,2022-04-01T19:22:00Z
46212.7369396139,2022-04-01T19:23:00Z
46225.4252,2022-04-01T19:23:00Z
46230.1919992588,2022-04-01T19:24:00Z
46254,2022-04-01T19:24:00Z
46215.4200944025,2022-04-01T19:25:00Z
46208.2534585371,2022-04-01T19:26:00Z
46210.8777798973,2022-04-01T19:27:00Z
46206,2022-04-01T19:27:00Z
46200.7861728517,2022-04-01T19:28:00Z
46207,2022-04-01T19:28:00Z
46205.4624623934,2022-04-01T19:29:00Z
46207,2022-04-01T19:29:00Z
46214.8754726566,2022-04-01T19:30:00Z
46183.72294375,2022-04-01T19:30:00Z
46242.5753670962,2022-04-01T19:30:00Z
46256.6064195645,2022-04-01T19:31:00Z
46201.6192032947,2022-04-01T19:32:00Z
46181.2285991142,2022-04-01T19:33:00Z
46200.0038001839,2022-04-01T19:33:00Z
46180.855988993,2022-04-01T19:34:00Z
46197.137972099,2022-04-01T19:35:00Z
46188.9684386114,2022-04-01T19:36:00Z
46195.9490191732,2022-04-01T19:36:00Z
46186.9560972452,2022-04-01T19:37:00Z
46191,2022-04-01T19:37:00Z
46183.8879197974,2022-04-01T19:38:00Z
46186.1164365823,2022-04-01T19:39:00Z
46182.525067217,2022-04-01T19:40:00Z
46206.7058823529,2022-04-01T19:40:00Z
46185.8112661294,2022-04-01T19:41:00Z
46189.5,2022-04-01T19:41:00Z
46213.5943350333,2022-04-01T19:42:00Z
46194.019362736,2022-04-01T19:42:00Z
46206.0373450833,2022-04-01T19:43:00Z
46188.0542954611,2022-04-01T19:44:00Z
46196,2022-04-01T19:44:00Z
46175.922387254,2022-04-01T19:45:00Z
46182,2022-04-01T19:45:00Z
46199.4564262279,2022-04-01T19:46:00Z
46210.1818695071,2022-04-01T19:47:00Z
46217,2022-04-01T19:47:00Z
46244.8791490237,2022-04-01T19:48:00Z
46246.5486644,2022-04-01T19:48:00Z
46218.6153846154,2022-04-01T19:48:00Z
46306.5939670211,2022-04-01T19:49:00Z
46299.3473282443,2022-04-01T19:49:00Z
46330.6397976656,2022-04-01T19:50:00Z
46326.1692557803,2022-04-01T19:50:00Z
46358.3909599125,2022-04-01T19:51:00Z
46373,2022-04-01T19:51:00Z
46345.6003379082,2022-04-01T19:52:00Z
46363.0446203252,2022-04-01T19:53:00Z
46364.7891677896,2022-04-01T19:54:00Z
46341.973773167,2022-04-01T19:54:00Z
46381.0667514063,2022-04-01T19:55:00Z
46383,2022-04-01T19:55:00Z
46391.6907691761,2022-04-01T19:56:00Z
46375.0220661083,2022-04-01T19:56:00Z
46380.494314699,2022-04-01T19:57:00Z
46373.4750154413,2022-04-01T19:58:00Z
46383,2022-04-01T19:58:00Z
46373.9287280702,2022-04-01T19:58:00Z
46380.785444418,2022-04-01T19:59:00Z
46432.7,2022-04-01T19:59:00Z
46391.9677227723,2022-04-01T19:59:00Z
46365.7319457457,2022-04-01T20:00:00Z
46368,2022-04-01T20:00:00Z
46333.1637615849,2022-04-01T20:01:00Z
46333.599760096,2022-04-01T20:01:00Z
46354.1037681917,2022-04-01T20:02:00Z
46369.84656,2022-04-01T20:02:00Z
46333.4800999942,2022-04-01T20:03:00Z
46334,2022-04-01T20:03:00Z
46351.0346310174,2022-04-01T20:04:00Z
46379.4873059,2022-04-01T20:04:00Z
46333.541001622,2022-04-01T20:05:00Z
46332.8394745394,2022-04-01T20:06:00Z
46340,2022-04-01T20:06:00Z
