average-price,timestamp
162.354368,2022-04-26T10:18:00Z
162.44085,2022-04-26T10:19:00Z
162.408155,2022-04-26T10:23:00Z
162.396717,2022-04-26T10:25:00Z
162.502082,2022-04-26T10:32:00Z
162.533305,2022-04-26T10:33:00Z
162.598352,2022-04-26T10:42:00Z
162.424712,2022-04-26T10:44:00Z
162.340118,2022-04-26T10:54:00Z
162.361582,2022-04-26T10:58:00Z
162.237262,2022-04-26T10:59:00Z
162.243498,2022-04-26T11:00:00Z
162.254475,2022-04-26T11:01:00Z
162.260226,2022-04-26T11:02:00Z
162.144368,2022-04-26T11:03:00Z
162.113881,2022-04-26T11:05:00Z
162.141511,2022-04-26T11:06:00Z
162.202722,2022-04-26T11:07:00Z
162.22355,2022-04-26T11:08:00Z
162.22557,2022-04-26T11:09:00Z
162.267666,2022-04-26T11:10:00Z
162.252905,2022-04-26T11:11:00Z
162.285195,2022-04-26T11:13:00Z
162.370709,2022-04-26T11:14:00Z
162.344695,2022-04-26T11:15:00Z
162.368089,2022-04-26T11:16:00Z
162.367596,2022-04-26T11:17:00Z
162.377724,2022-04-26T11:20:00Z
162.449136,2022-04-26T11:22:00Z
162.461585,2022-04-26T11:23:00Z
162.494079,2022-04-26T11:25:00Z
162.499376,2022-04-26T11:28:00Z
162.532346,2022-04-26T11:29:00Z
162.486081,2022-04-26T11:30:00Z
162.334688,2022-04-26T11:31:00Z
162.316563,2022-04-26T11:32:00Z
162.296399,2022-04-26T11:33:00Z
162.217374,2022-04-26T11:36:00Z
162.174217,2022-04-26T11:37:00Z
162.08813,2022-04-26T11:38:00Z
162.209387,2022-04-26T11:39:00Z
162.189655,2022-04-26T11:40:00Z
162.149345,2022-04-26T11:41:00Z
162.138973,2022-04-26T11:42:00Z
162.212341,2022-04-26T11:45:00Z
162.235741,2022-04-26T11:46:00Z
162.277958,2022-04-26T11:48:00Z
162.339944,2022-04-26T11:49:00Z
162.406097,2022-04-26T11:51:00Z
162.345595,2022-04-26T11:54:00Z
162.315098,2022-04-26T11:55:00Z
162.375108,2022-04-26T11:56:00Z
162.321364,2022-04-26T11:57:00Z
162.288144,2022-04-26T11:58:00Z
162.418378,2022-04-26T11:59:00Z
162.482013,2022-04-26T12:00:00Z
162.434388,2022-04-26T12:03:00Z
162.355938,2022-04-26T12:04:00Z
162.371434,2022-04-26T12:05:00Z
162.35525,2022-04-26T12:07:00Z
162.401241,2022-04-26T12:09:00Z
162.406841,2022-04-26T12:10:00Z
162.879461,2022-04-26T12:11:00Z
162.441388,2022-04-26T12:12:00Z
162.442663,2022-04-26T12:13:00Z
162.541836,2022-04-26T12:14:00Z
162.595117,2022-04-26T12:15:00Z
162.507994,2022-04-26T12:16:00Z
162.420494,2022-04-26T12:17:00Z
162.350794,2022-04-26T12:18:00Z
162.446039,2022-04-26T12:19:00Z
162.357336,2022-04-26T12:20:00Z
162.388809,2022-04-26T12:21:00Z
162.391899,2022-04-26T12:22:00Z
162.404463,2022-04-26T12:24:00Z
162.34351,2022-04-26T12:25:00Z
162.431594,2022-04-26T12:26:00Z
162.472226,2022-04-26T12:27:00Z
162.442614,2022-04-26T12:28:00Z
162.428261,2022-04-26T12:29:00Z
162.437769,2022-04-26T12:30:00Z
162.490955,2022-04-26T12:31:00Z
162.494219,2022-04-26T12:32:00Z
162.477444,2022-04-26T12:33:00Z
162.428449,2022-04-26T12:34:00Z
162.35174,2022-04-26T12:35:00Z
162.230163,2022-04-26T12:36:00Z
162.108817,2022-04-26T12:37:00Z
162.112187,2022-04-26T12:38:00Z
162.155597,2022-04-26T12:39:00Z
162.153142,2022-04-26T12:40:00Z
162.062364,2022-04-26T12:41:00Z
162.074755,2022-04-26T12:42:00Z
162.151215,2022-04-26T12:43:00Z
162.147855,2022-04-26T12:44:00Z
162.081407,2022-04-26T12:45:00Z
162.0867,2022-04-26T12:46:00Z
162.147818,2022-04-26T12:47:00Z
162.183829,2022-04-26T12:48:00Z
162.187344,2022-04-26T12:49:00Z
162.218095,2022-04-26T12:50:00Z
162.191722,2022-04-26T12:51:00Z
162.158779,2022-04-26T12:53:00Z
162.243626,2022-04-26T12:54:00Z
162.25864,2022-04-26T12:55:00Z
162.279841,2022-04-26T12:56:00Z
162.262201,2022-04-26T12:57:00Z
162.238559,2022-04-26T12:58:00Z
162.270018,2022-04-26T12:59:00Z
162.271108,2022-04-26T13:00:00Z
162.160537,2022-04-26T13:01:00Z
162.110811,2022-04-26T13:02:00Z
162.164516,2022-04-26T13:03:00Z
162.160772,2022-04-26T13:04:00Z
162.865608,2022-04-26T13:05:00Z
162.185181,2022-04-26T13:06:00Z
162.213261,2022-04-26T13:07:00Z
162.179206,2022-04-26T13:08:00Z
162.202697,2022-04-26T13:09:00Z
162.171733,2022-04-26T13:10:00Z
162.024028,2022-04-26T13:11:00Z
162.015146,2022-04-26T13:12:00Z
162.026712,2022-04-26T13:13:00Z
162.027845,2022-04-26T13:14:00Z
162.03596,2022-04-26T13:15:00Z
162.110485,2022-04-26T13:16:00Z
162.042776,2022-04-26T13:17:00Z
162.035519,2022-04-26T13:18:00Z
162.048875,2022-04-26T13:19:00Z
162.011898,2022-04-26T13:20:00Z
161.895039,2022-04-26T13:21:00Z
161.978845,2022-04-26T13:22:00Z
161.993144,2022-04-26T13:23:00Z
162.085013,2022-04-26T13:24:00Z
162.126907,2022-04-26T13:25:00Z
162.184118,2022-04-26T13:26:00Z
162.215447,2022-04-26T13:27:00Z
162.204298,2022-04-26T13:28:00Z
162.230519,2022-04-26T13:29:00Z
162.080831,2022-04-26T13:30:00Z
161.611093,2022-04-26T13:31:00Z
161.340016,2022-04-26T13:32:00Z
161.293844,2022-04-26T13:33:00Z
161.161542,2022-04-26T13:34:00Z
161.057242,2022-04-26T13:35:00Z
161.029206,2022-04-26T13:36:00Z
161.016816,2022-04-26T13:37:00Z
161.207689,2022-04-26T13:38:00Z
161.283749,2022-04-26T13:39:00Z
160.925593,2022-04-26T13:40:00Z
160.967089,2022-04-26T13:41:00Z
160.793079,2022-04-26T13:42:00Z
160.782535,2022-04-26T13:43:00Z
160.835019,2022-04-26T13:44:00Z
160.720054,2022-04-26T13:45:00Z
160.681073,2022-04-26T13:46:00Z
160.495485,2022-04-26T13:47:00Z
160.65871,2022-04-26T13:48:00Z
160.648074,2022-04-26T13:49:00Z
160.409913,2022-04-26T13:50:00Z
160.518036,2022-04-26T13:51:00Z
160.489851,2022-04-26T13:52:00Z
160.504334,2022-04-26T13:53:00Z
160.271489,2022-04-26T13:54:00Z
160.32942,2022-04-26T13:55:00Z
160.410493,2022-04-26T13:56:00Z
160.512941,2022-04-26T13:57:00Z
160.538877,2022-04-26T13:58:00Z
160.592675,2022-04-26T13:59:00Z
160.662378,2022-04-26T14:00:00Z
160.299144,2022-04-26T14:01:00Z
160.167906,2022-04-26T14:02:00Z
160.104533,2022-04-26T14:03:00Z
160.141983,2022-04-26T14:04:00Z
160.298175,2022-04-26T14:05:00Z
160.467178,2022-04-26T14:06:00Z
160.617528,2022-04-26T14:07:00Z
160.409224,2022-04-26T14:08:00Z
160.348945,2022-04-26T14:09:00Z
160.320104,2022-04-26T14:10:00Z
160.246951,2022-04-26T14:11:00Z
160.050264,2022-04-26T14:12:00Z
159.862333,2022-04-26T14:13:00Z
159.685576,2022-04-26T14:14:00Z
159.687494,2022-04-26T14:15:00Z
159.616429,2022-04-26T14:16:00Z
159.542856,2022-04-26T14:17:00Z
159.513856,2022-04-26T14:18:00Z
159.560384,2022-04-26T14:19:00Z
159.611186,2022-04-26T14:20:00Z
159.52777,2022-04-26T14:21:00Z
159.617558,2022-04-26T14:22:00Z
159.819998,2022-04-26T14:23:00Z
159.752723,2022-04-26T14:24:00Z
159.78902,2022-04-26T14:25:00Z
159.515873,2022-04-26T14:26:00Z
159.414276,2022-04-26T14:27:00Z
159.484429,2022-04-26T14:28:00Z
159.442282,2022-04-26T14:29:00Z
159.47003,2022-04-26T14:30:00Z
159.474436,2022-04-26T14:31:00Z
159.620591,2022-04-26T14:32:00Z
159.41792,2022-04-26T14:33:00Z
159.330813,2022-04-26T14:34:00Z
159.353137,2022-04-26T14:35:00Z
159.339833,2022-04-26T14:36:00Z
159.200009,2022-04-26T14:37:00Z
159.106866,2022-04-26T14:38:00Z
159.050585,2022-04-26T14:39:00Z
159.12023,2022-04-26T14:40:00Z
158.970463,2022-04-26T14:41:00Z
158.972395,2022-04-26T14:42:00Z
159.207003,2022-04-26T14:43:00Z
159.124698,2022-04-26T14:44:00Z
159.099157,2022-04-26T14:45:00Z
159.188197,2022-04-26T14:46:00Z
159.149667,2022-04-26T14:47:00Z
159.312931,2022-04-26T14:48:00Z
159.229898,2022-04-26T14:49:00Z
159.112033,2022-04-26T14:50:00Z
159.089908,2022-04-26T14:51:00Z
159.05179,2022-04-26T14:52:00Z
159.104225,2022-04-26T14:53:00Z
158.810826,2022-04-26T14:54:00Z
158.930985,2022-04-26T14:55:00Z
158.974441,2022-04-26T14:56:00Z
158.884799,2022-04-26T14:57:00Z
158.833323,2022-04-26T14:58:00Z
158.807181,2022-04-26T14:59:00Z
158.712535,2022-04-26T15:00:00Z
158.575588,2022-04-26T15:01:00Z
158.523892,2022-04-26T15:02:00Z
158.600999,2022-04-26T15:03:00Z
158.50839,2022-04-26T15:04:00Z
158.380223,2022-04-26T15:05:00Z
158.521169,2022-04-26T15:06:00Z
158.499516,2022-04-26T15:07:00Z
158.569074,2022-04-26T15:08:00Z
158.616577,2022-04-26T15:09:00Z
158.71868,2022-04-26T15:10:00Z
158.821131,2022-04-26T15:11:00Z
158.939275,2022-04-26T15:12:00Z
158.890902,2022-04-26T15:13:00Z
158.966664,2022-04-26T15:14:00Z
158.996787,2022-04-26T15:15:00Z
158.897468,2022-04-26T15:16:00Z
158.930075,2022-04-26T15:17:00Z
158.925674,2022-04-26T15:18:00Z
158.839484,2022-04-26T15:19:00Z
158.892304,2022-04-26T15:20:00Z
159.015329,2022-04-26T15:21:00Z
159.168697,2022-04-26T15:22:00Z
159.326153,2022-04-26T15:23:00Z
159.259868,2022-04-26T15:24:00Z
159.226877,2022-04-26T15:25:00Z
159.182215,2022-04-26T15:26:00Z
159.167213,2022-04-26T15:27:00Z
159.075494,2022-04-26T15:28:00Z
159.076036,2022-04-26T15:29:00Z
158.997432,2022-04-26T15:30:00Z
158.936225,2022-04-26T15:31:00Z
158.931031,2022-04-26T15:32:00Z
159.069472,2022-04-26T15:33:00Z
159.11992,2022-04-26T15:34:00Z
158.756206,2022-04-26T15:35:00Z
158.631175,2022-04-26T15:36:00Z
158.555487,2022-04-26T15:37:00Z
158.604533,2022-04-26T15:38:00Z
158.693899,2022-04-26T15:39:00Z
158.521191,2022-04-26T15:40:00Z
158.416475,2022-04-26T15:41:00Z
158.579962,2022-04-26T15:42:00Z
158.608705,2022-04-26T15:43:00Z
158.656994,2022-04-26T15:44:00Z
158.694133,2022-04-26T15:45:00Z
158.59938,2022-04-26T15:46:00Z
158.631427,2022-04-26T15:47:00Z
158.703494,2022-04-26T15:48:00Z
158.471789,2022-04-26T15:49:00Z
158.513632,2022-04-26T15:50:00Z
158.61435,2022-04-26T15:51:00Z
158.710662,2022-04-26T15:52:00Z
158.517891,2022-04-26T15:53:00Z
158.492943,2022-04-26T15:54:00Z
158.308656,2022-04-26T15:55:00Z
158.275722,2022-04-26T15:56:00Z
158.15835,2022-04-26T15:57:00Z
158.161463,2022-04-26T15:58:00Z
158.230219,2022-04-26T15:59:00Z
158.290896,2022-04-26T16:00:00Z
158.470355,2022-04-26T16:01:00Z
158.44723,2022-04-26T16:02:00Z
158.462119,2022-04-26T16:03:00Z
158.497302,2022-04-26T16:04:00Z
158.481884,2022-04-26T16:05:00Z
158.450606,2022-04-26T16:06:00Z
158.410181,2022-04-26T16:07:00Z
158.469622,2022-04-26T16:08:00Z
158.686732,2022-04-26T16:09:00Z
158.765859,2022-04-26T16:10:00Z
158.776815,2022-04-26T16:11:00Z
158.718115,2022-04-26T16:12:00Z
158.828879,2022-04-26T16:13:00Z
158.968543,2022-04-26T16:14:00Z
158.963471,2022-04-26T16:15:00Z
159.003395,2022-04-26T16:16:00Z
159.002415,2022-04-26T16:17:00Z
159.020432,2022-04-26T16:18:00Z
158.957202,2022-04-26T16:19:00Z
159.110175,2022-04-26T16:20:00Z
159.123196,2022-04-26T16:21:00Z
159.151085,2022-04-26T16:22:00Z
159.26287,2022-04-26T16:23:00Z
159.207748,2022-04-26T16:24:00Z
159.277587,2022-04-26T16:25:00Z
159.277868,2022-04-26T16:26:00Z
159.467176,2022-04-26T16:27:00Z
159.567056,2022-04-26T16:28:00Z
159.551629,2022-04-26T16:29:00Z
159.402401,2022-04-26T16:30:00Z
159.206543,2022-04-26T16:31:00Z
159.151038,2022-04-26T16:32:00Z
159.269949,2022-04-26T16:33:00Z
159.297887,2022-04-26T16:34:00Z
159.327259,2022-04-26T16:35:00Z
159.291775,2022-04-26T16:36:00Z
159.0775,2022-04-26T16:37:00Z
159.05418,2022-04-26T16:38:00Z
159.07508,2022-04-26T16:39:00Z
159.09166,2022-04-26T16:40:00Z
159.207146,2022-04-26T16:41:00Z
159.317877,2022-04-26T16:42:00Z
159.243927,2022-04-26T16:43:00Z
159.211419,2022-04-26T16:44:00Z
159.099735,2022-04-26T16:45:00Z
159.072634,2022-04-26T16:46:00Z
159.00098,2022-04-26T16:47:00Z
159.078831,2022-04-26T16:48:00Z
159.077351,2022-04-26T16:49:00Z
159.007064,2022-04-26T16:50:00Z
159.135302,2022-04-26T16:51:00Z
159.20555,2022-04-26T16:52:00Z
159.061529,2022-04-26T16:53:00Z
159.070609,2022-04-26T16:54:00Z
159.096518,2022-04-26T16:55:00Z
159.123354,2022-04-26T16:56:00Z
159.461524,2022-04-26T16:57:00Z
159.691316,2022-04-26T16:58:00Z
159.513517,2022-04-26T16:59:00Z
159.50055,2022-04-26T17:00:00Z
159.329222,2022-04-26T17:01:00Z
159.162562,2022-04-26T17:02:00Z
159.111518,2022-04-26T17:03:00Z
159.063308,2022-04-26T17:04:00Z
159.051442,2022-04-26T17:05:00Z
158.945476,2022-04-26T17:06:00Z
158.932884,2022-04-26T17:07:00Z
158.994888,2022-04-26T17:08:00Z
158.912963,2022-04-26T17:09:00Z
158.791307,2022-04-26T17:10:00Z
158.747697,2022-04-26T17:11:00Z
158.81982,2022-04-26T17:12:00Z
158.836727,2022-04-26T17:13:00Z
158.714948,2022-04-26T17:14:00Z
158.687126,2022-04-26T17:15:00Z
158.663209,2022-04-26T17:16:00Z
158.674016,2022-04-26T17:17:00Z
158.636067,2022-04-26T17:18:00Z
158.649537,2022-04-26T17:19:00Z
158.651184,2022-04-26T17:20:00Z
158.640306,2022-04-26T17:21:00Z
158.565802,2022-04-26T17:22:00Z
158.541577,2022-04-26T17:23:00Z
158.512805,2022-04-26T17:24:00Z
158.520116,2022-04-26T17:25:00Z
158.486664,2022-04-26T17:26:00Z
158.488521,2022-04-26T17:27:00Z
158.463812,2022-04-26T17:28:00Z
158.496728,2022-04-26T17:29:00Z
158.490341,2022-04-26T17:30:00Z
158.473376,2022-04-26T17:31:00Z
158.417981,2022-04-26T17:32:00Z
158.580193,2022-04-26T17:33:00Z
158.570929,2022-04-26T17:34:00Z
158.533107,2022-04-26T17:35:00Z
158.464622,2022-04-26T17:36:00Z
158.455815,2022-04-26T17:37:00Z
158.44811,2022-04-26T17:38:00Z
158.656816,2022-04-26T17:39:00Z
158.700556,2022-04-26T17:40:00Z
158.78116,2022-04-26T17:41:00Z
158.877548,2022-04-26T17:42:00Z
159.023483,2022-04-26T17:43:00Z
159.007651,2022-04-26T17:44:00Z
158.951143,2022-04-26T17:45:00Z
158.770234,2022-04-26T17:46:00Z
158.761906,2022-04-26T17:47:00Z
158.903269,2022-04-26T17:48:00Z
158.836728,2022-04-26T17:49:00Z
158.84131,2022-04-26T17:50:00Z
158.820537,2022-04-26T17:51:00Z
158.803297,2022-04-26T17:52:00Z
158.747617,2022-04-26T17:53:00Z
158.616806,2022-04-26T17:54:00Z
158.657368,2022-04-26T17:55:00Z
158.660021,2022-04-26T17:56:00Z
158.529699,2022-04-26T17:57:00Z
158.422236,2022-04-26T17:58:00Z
158.38216,2022-04-26T17:59:00Z
158.411089,2022-04-26T18:00:00Z
158.284261,2022-04-26T18:01:00Z
158.228635,2022-04-26T18:02:00Z
158.326703,2022-04-26T18:03:00Z
158.372581,2022-04-26T18:04:00Z
158.408223,2022-04-26T18:05:00Z
158.244925,2022-04-26T18:06:00Z
158.289053,2022-04-26T18:07:00Z
158.430089,2022-04-26T18:08:00Z
158.390591,2022-04-26T18:09:00Z
158.386631,2022-04-26T18:10:00Z
158.543896,2022-04-26T18:11:00Z
158.422214,2022-04-26T18:12:00Z
158.454874,2022-04-26T18:13:00Z
158.557948,2022-04-26T18:14:00Z
158.658638,2022-04-26T18:15:00Z
158.629464,2022-04-26T18:16:00Z
158.429807,2022-04-26T18:17:00Z
158.313538,2022-04-26T18:18:00Z
158.452559,2022-04-26T18:19:00Z
158.361317,2022-04-26T18:20:00Z
158.680022,2022-04-26T18:21:00Z
158.672595,2022-04-26T18:22:00Z
158.730855,2022-04-26T18:23:00Z
158.743523,2022-04-26T18:24:00Z
158.708241,2022-04-26T18:25:00Z
158.705174,2022-04-26T18:26:00Z
158.642063,2022-04-26T18:27:00Z
158.739067,2022-04-26T18:28:00Z
158.837937,2022-04-26T18:29:00Z
158.713502,2022-04-26T18:30:00Z
158.645058,2022-04-26T18:31:00Z
158.596928,2022-04-26T18:32:00Z
158.629655,2022-04-26T18:33:00Z
158.615438,2022-04-26T18:34:00Z
158.844113,2022-04-26T18:35:00Z
158.784907,2022-04-26T18:36:00Z
158.90037,2022-04-26T18:37:00Z
158.775821,2022-04-26T18:38:00Z
158.777334,2022-04-26T18:39:00Z
158.689165,2022-04-26T18:40:00Z
158.528868,2022-04-26T18:41:00Z
158.427675,2022-04-26T18:42:00Z
158.415247,2022-04-26T18:43:00Z
158.376518,2022-04-26T18:44:00Z
158.330366,2022-04-26T18:45:00Z
158.261887,2022-04-26T18:46:00Z
158.250759,2022-04-26T18:47:00Z
158.372313,2022-04-26T18:48:00Z
158.348198,2022-04-26T18:49:00Z
158.416266,2022-04-26T18:50:00Z
158.527371,2022-04-26T18:51:00Z
158.558725,2022-04-26T18:52:00Z
158.616139,2022-04-26T18:53:00Z
158.591244,2022-04-26T18:54:00Z
158.788903,2022-04-26T18:55:00Z
158.873811,2022-04-26T18:56:00Z
158.781346,2022-04-26T18:57:00Z
158.833857,2022-04-26T18:58:00Z
158.906828,2022-04-26T18:59:00Z
159.064194,2022-04-26T19:00:00Z
158.853239,2022-04-26T19:01:00Z
158.807416,2022-04-26T19:02:00Z
158.755329,2022-04-26T19:03:00Z
158.635196,2022-04-26T19:04:00Z
158.432542,2022-04-26T19:05:00Z
158.240266,2022-04-26T19:06:00Z
158.2189,2022-04-26T19:07:00Z
157.973872,2022-04-26T19:08:00Z
157.935913,2022-04-26T19:09:00Z
157.942908,2022-04-26T19:10:00Z
157.919789,2022-04-26T19:11:00Z
157.767469,2022-04-26T19:12:00Z
157.548368,2022-04-26T19:13:00Z
157.465928,2022-04-26T19:14:00Z
157.276793,2022-04-26T19:15:00Z
157.238661,2022-04-26T19:16:00Z
157.240424,2022-04-26T19:17:00Z
157.114294,2022-04-26T19:18:00Z
157.0798,2022-04-26T19:19:00Z
157.282499,2022-04-26T19:20:00Z
157.492957,2022-04-26T19:21:00Z
157.458311,2022-04-26T19:22:00Z
157.472236,2022-04-26T19:23:00Z
157.46642,2022-04-26T19:24:00Z
157.55353,2022-04-26T19:25:00Z
157.449136,2022-04-26T19:26:00Z
157.407667,2022-04-26T19:27:00Z
157.284836,2022-04-26T19:28:00Z
157.408709,2022-04-26T19:29:00Z
157.423106,2022-04-26T19:30:00Z
157.22874,2022-04-26T19:31:00Z
157.110133,2022-04-26T19:32:00Z
157.147704,2022-04-26T19:33:00Z
157.098652,2022-04-26T19:34:00Z
157.015231,2022-04-26T19:35:00Z
157.063357,2022-04-26T19:36:00Z
157.326255,2022-04-26T19:37:00Z
157.463618,2022-04-26T19:38:00Z
157.53558,2022-04-26T19:39:00Z
157.581031,2022-04-26T19:40:00Z
157.477565,2022-04-26T19:41:00Z
157.487042,2022-04-26T19:42:00Z
157.585905,2022-04-26T19:43:00Z
157.693634,2022-04-26T19:44:00Z
157.699695,2022-04-26T19:45:00Z
157.320574,2022-04-26T19:46:00Z
157.203496,2022-04-26T19:47:00Z
157.316914,2022-04-26T19:48:00Z
157.451859,2022-04-26T19:49:00Z
157.493371,2022-04-26T19:50:00Z
157.673297,2022-04-26T19:51:00Z
157.534346,2022-04-26T19:52:00Z
157.4025,2022-04-26T19:53:00Z
157.102509,2022-04-26T19:54:00Z
157.134802,2022-04-26T19:55:00Z
156.996126,2022-04-26T19:56:00Z
156.940649,2022-04-26T19:57:00Z
157.037926,2022-04-26T19:58:00Z
156.910441,2022-04-26T19:59:00Z
156.801714,2022-04-26T20:00:00Z
156.861079,2022-04-26T20:01:00Z
156.883864,2022-04-26T20:02:00Z
156.809736,2022-04-26T20:03:00Z
156.635472,2022-04-26T20:04:00Z
156.367993,2022-04-26T20:05:00Z
156.308608,2022-04-26T20:06:00Z
155.932779,2022-04-26T20:07:00Z
156.653268,2022-04-26T20:08:00Z
155.306577,2022-04-26T20:09:00Z
156.530082,2022-04-26T20:10:00Z
155.110067,2022-04-26T20:11:00Z
155.392355,2022-04-26T20:12:00Z
155.477146,2022-04-26T20:13:00Z
155.809224,2022-04-26T20:14:00Z
156.56355,2022-04-26T20:15:00Z
156.473345,2022-04-26T20:16:00Z
155.499979,2022-04-26T20:17:00Z
155.558321,2022-04-26T20:18:00Z
155.64536,2022-04-26T20:19:00Z
155.993789,2022-04-26T20:20:00Z
155.610742,2022-04-26T20:21:00Z
155.368275,2022-04-26T20:22:00Z
155.279532,2022-04-26T20:23:00Z
155.366521,2022-04-26T20:24:00Z
155.30371,2022-04-26T20:25:00Z
155.31543,2022-04-26T20:26:00Z
155.329342,2022-04-26T20:27:00Z
155.170931,2022-04-26T20:28:00Z
155.25477,2022-04-26T20:29:00Z
155.655665,2022-04-26T20:30:00Z
155.221505,2022-04-26T20:31:00Z
155.184197,2022-04-26T20:32:00Z
155.185038,2022-04-26T20:33:00Z
155.218929,2022-04-26T20:34:00Z
156.744743,2022-04-26T20:35:00Z
155.32191,2022-04-26T20:36:00Z
155.312484,2022-04-26T20:37:00Z
155.297268,2022-04-26T20:38:00Z
155.317587,2022-04-26T20:39:00Z
155.14942,2022-04-26T20:40:00Z
155.058803,2022-04-26T20:41:00Z
154.993833,2022-04-26T20:42:00Z
154.972672,2022-04-26T20:43:00Z
154.537025,2022-04-26T20:44:00Z
154.687156,2022-04-26T20:45:00Z
155.093905,2022-04-26T20:46:00Z
154.743721,2022-04-26T20:47:00Z
154.556872,2022-04-26T20:48:00Z
154.410729,2022-04-26T20:49:00Z
154.418787,2022-04-26T20:50:00Z
154.396349,2022-04-26T20:51:00Z
154.133147,2022-04-26T20:52:00Z
153.983375,2022-04-26T20:53:00Z
154.256096,2022-04-26T20:54:00Z
154.337249,2022-04-26T20:55:00Z
154.370719,2022-04-26T20:56:00Z
154.314102,2022-04-26T20:57:00Z
154.332028,2022-04-26T20:58:00Z
154.245002,2022-04-26T20:59:00Z
154.103135,2022-04-26T21:00:00Z
154.13257,2022-04-26T21:01:00Z
154.292997,2022-04-26T21:02:00Z
154.149191,2022-04-26T21:03:00Z
154.058922,2022-04-26T21:04:00Z
154.313183,2022-04-26T21:05:00Z
154.082545,2022-04-26T21:06:00Z
154.03104,2022-04-26T21:07:00Z
154.118274,2022-04-26T21:08:00Z
154.166411,2022-04-26T21:09:00Z
154.225629,2022-04-26T21:10:00Z
154.347444,2022-04-26T21:11:00Z
154.360551,2022-04-26T21:12:00Z
154.338421,2022-04-26T21:13:00Z
154.37921,2022-04-26T21:14:00Z
154.354008,2022-04-26T21:15:00Z
154.37209,2022-04-26T21:16:00Z
154.337808,2022-04-26T21:17:00Z
154.311983,2022-04-26T21:18:00Z
154.345026,2022-04-26T21:19:00Z
154.358239,2022-04-26T21:20:00Z
154.524518,2022-04-26T21:21:00Z
154.617938,2022-04-26T21:22:00Z
154.690918,2022-04-26T21:23:00Z
154.704276,2022-04-26T21:24:00Z
154.726275,2022-04-26T21:25:00Z
154.711666,2022-04-26T21:26:00Z
154.766102,2022-04-26T21:27:00Z
154.790944,2022-04-26T21:28:00Z
154.851098,2022-04-26T21:29:00Z
154.972543,2022-04-26T21:30:00Z
155.015121,2022-04-26T21:31:00Z
155.010647,2022-04-26T21:32:00Z
154.958839,2022-04-26T21:33:00Z
154.915095,2022-04-26T21:34:00Z
154.932986,2022-04-26T21:35:00Z
154.914069,2022-04-26T21:36:00Z
154.95219,2022-04-26T21:37:00Z
154.985961,2022-04-26T21:38:00Z
154.991327,2022-04-26T21:39:00Z
154.936365,2022-04-26T21:40:00Z
154.987311,2022-04-26T21:41:00Z
154.921869,2022-04-26T21:42:00Z
154.889739,2022-04-26T21:43:00Z
154.968816,2022-04-26T21:44:00Z
154.965613,2022-04-26T21:45:00Z
154.991203,2022-04-26T21:46:00Z
154.981795,2022-04-26T21:47:00Z
155.018234,2022-04-26T21:48:00Z
155.080474,2022-04-26T21:49:00Z
155.124678,2022-04-26T21:50:00Z
155.155498,2022-04-26T21:51:00Z
155.267971,2022-04-26T21:52:00Z
155.312208,2022-04-26T21:53:00Z
155.306809,2022-04-26T21:54:00Z
155.337245,2022-04-26T21:55:00Z
155.398561,2022-04-26T21:56:00Z
155.379394,2022-04-26T21:57:00Z
155.381309,2022-04-26T21:58:00Z
155.401656,2022-04-26T21:59:00Z
155.387188,2022-04-26T22:00:00Z
155.27811,2022-04-26T22:01:00Z
155.231313,2022-04-26T22:02:00Z
155.337175,2022-04-26T22:03:00Z
155.397306,2022-04-26T22:04:00Z
155.385485,2022-04-26T22:05:00Z
155.611244,2022-04-26T22:06:00Z
155.494728,2022-04-26T22:07:00Z
155.578162,2022-04-26T22:08:00Z
155.90315,2022-04-26T22:09:00Z
155.920986,2022-04-26T22:10:00Z
155.979651,2022-04-26T22:11:00Z
155.859398,2022-04-26T22:12:00Z
155.991862,2022-04-26T22:13:00Z
156.069048,2022-04-26T22:14:00Z
156.176708,2022-04-26T22:15:00Z
155.933605,2022-04-26T22:16:00Z
155.757371,2022-04-26T22:17:00Z
155.681038,2022-04-26T22:18:00Z
155.679229,2022-04-26T22:19:00Z
155.714714,2022-04-26T22:20:00Z
156.040846,2022-04-26T22:21:00Z
156.161557,2022-04-26T22:22:00Z
156.314763,2022-04-26T22:23:00Z
156.291756,2022-04-26T22:24:00Z
156.248952,2022-04-26T22:25:00Z
156.177725,2022-04-26T22:26:00Z
156.262556,2022-04-26T22:27:00Z
156.518399,2022-04-26T22:28:00Z
156.664804,2022-04-26T22:29:00Z
156.799413,2022-04-26T22:30:00Z
156.829582,2022-04-26T22:31:00Z
156.804982,2022-04-26T22:32:00Z
156.636177,2022-04-26T22:33:00Z
156.555381,2022-04-26T22:34:00Z
156.428007,2022-04-26T22:35:00Z
156.295495,2022-04-26T22:36:00Z
156.165573,2022-04-26T22:37:00Z
156.142593,2022-04-26T22:38:00Z
156.020043,2022-04-26T22:39:00Z
156.098035,2022-04-26T22:40:00Z
156.202503,2022-04-26T22:41:00Z
156.201341,2022-04-26T22:42:00Z
156.20524,2022-04-26T22:43:00Z
156.121001,2022-04-26T22:44:00Z
155.949161,2022-04-26T22:45:00Z
156.051349,2022-04-26T22:46:00Z
155.948772,2022-04-26T22:47:00Z
155.930574,2022-04-26T22:48:00Z
155.979924,2022-04-26T22:50:00Z
