average-price,timestamp
155.498647,2022-05-09T13:31:00Z
155.263174,2022-05-09T13:32:00Z
154.652647,2022-05-09T13:33:00Z
154.70466,2022-05-09T13:34:00Z
155.126922,2022-05-09T13:35:00Z
155.459741,2022-05-09T13:36:00Z
155.088024,2022-05-09T13:37:00Z
155.349429,2022-05-09T13:38:00Z
155.609744,2022-05-09T13:39:00Z
155.027129,2022-05-09T13:40:00Z
155.354115,2022-05-09T13:41:00Z
155.241329,2022-05-09T13:42:00Z
155.272966,2022-05-09T13:43:00Z
154.834459,2022-05-09T13:44:00Z
154.553046,2022-05-09T13:45:00Z
154.024012,2022-05-09T13:46:00Z
153.87652,2022-05-09T13:47:00Z
153.67413,2022-05-09T13:48:00Z
153.880609,2022-05-09T13:49:00Z
153.919681,2022-05-09T13:50:00Z
153.923621,2022-05-09T13:51:00Z
153.941142,2022-05-09T13:52:00Z
153.889345,2022-05-09T13:53:00Z
154.243363,2022-05-09T13:54:00Z
154.079817,2022-05-09T13:55:00Z
153.809393,2022-05-09T13:56:00Z
153.832814,2022-05-09T13:57:00Z
153.721814,2022-05-09T13:58:00Z
153.574523,2022-05-09T13:59:00Z
153.333757,2022-05-09T14:00:00Z
153.37752,2022-05-09T14:01:00Z
153.376759,2022-05-09T14:02:00Z
153.427933,2022-05-09T14:03:00Z
153.454477,2022-05-09T14:04:00Z
153.490811,2022-05-09T14:05:00Z
153.512912,2022-05-09T14:06:00Z
153.364934,2022-05-09T14:07:00Z
153.271503,2022-05-09T14:08:00Z
153.19235,2022-05-09T14:09:00Z
153.30957,2022-05-09T14:10:00Z
153.34989,2022-05-09T14:11:00Z
153.485675,2022-05-09T14:12:00Z
153.798886,2022-05-09T14:13:00Z
153.78356,2022-05-09T14:14:00Z
153.731856,2022-05-09T14:15:00Z
153.885699,2022-05-09T14:16:00Z
153.628798,2022-05-09T14:17:00Z
153.423169,2022-05-09T14:18:00Z
153.381636,2022-05-09T14:19:00Z
153.433867,2022-05-09T14:20:00Z
153.611674,2022-05-09T14:21:00Z
153.812319,2022-05-09T14:22:00Z
153.705428,2022-05-09T14:23:00Z
153.724195,2022-05-09T14:24:00Z
153.743506,2022-05-09T14:25:00Z
153.713014,2022-05-09T14:26:00Z
153.64718,2022-05-09T14:27:00Z
153.405988,2022-05-09T14:28:00Z
153.233199,2022-05-09T14:29:00Z
153.062677,2022-05-09T14:30:00Z
153.090134,2022-05-09T14:31:00Z
153.012319,2022-05-09T14:32:00Z
152.984348,2022-05-09T14:33:00Z
153.147503,2022-05-09T14:34:00Z
153.335105,2022-05-09T14:35:00Z
153.264308,2022-05-09T14:36:00Z
153.00245,2022-05-09T14:37:00Z
152.991695,2022-05-09T14:38:00Z
152.91533,2022-05-09T14:39:00Z
153.098311,2022-05-09T14:40:00Z
153.432004,2022-05-09T14:41:00Z
153.54363,2022-05-09T14:42:00Z
153.506809,2022-05-09T14:43:00Z
153.749144,2022-05-09T14:44:00Z
154.199498,2022-05-09T14:45:00Z
154.219649,2022-05-09T14:46:00Z
154.095973,2022-05-09T14:47:00Z
154.258122,2022-05-09T14:48:00Z
154.375844,2022-05-09T14:49:00Z
154.23247,2022-05-09T14:50:00Z
153.883594,2022-05-09T14:51:00Z
153.736338,2022-05-09T14:52:00Z
153.666169,2022-05-09T14:53:00Z
153.514778,2022-05-09T14:54:00Z
153.37195,2022-05-09T14:55:00Z
153.309909,2022-05-09T14:56:00Z
153.384746,2022-05-09T14:57:00Z
153.234007,2022-05-09T14:58:00Z
152.990176,2022-05-09T14:59:00Z
152.847983,2022-05-09T15:00:00Z
152.697363,2022-05-09T15:01:00Z
152.586247,2022-05-09T15:02:00Z
152.709503,2022-05-09T15:03:00Z
152.67694,2022-05-09T15:04:00Z
152.470646,2022-05-09T15:05:00Z
152.46812,2022-05-09T15:06:00Z
152.588044,2022-05-09T15:07:00Z
152.630076,2022-05-09T15:08:00Z
152.647357,2022-05-09T15:09:00Z
152.926661,2022-05-09T15:10:00Z
152.981757,2022-05-09T15:11:00Z
152.965166,2022-05-09T15:12:00Z
152.846351,2022-05-09T15:13:00Z
152.762206,2022-05-09T15:14:00Z
152.811766,2022-05-09T15:15:00Z
152.811582,2022-05-09T15:16:00Z
152.592588,2022-05-09T15:17:00Z
152.64796,2022-05-09T15:18:00Z
152.63588,2022-05-09T15:19:00Z
152.608389,2022-05-09T15:20:00Z
152.557481,2022-05-09T15:21:00Z
152.406902,2022-05-09T15:22:00Z
152.283454,2022-05-09T15:23:00Z
152.257275,2022-05-09T15:24:00Z
152.191838,2022-05-09T15:25:00Z
152.057035,2022-05-09T15:26:00Z
152.205509,2022-05-09T15:27:00Z
152.23649,2022-05-09T15:28:00Z
152.336868,2022-05-09T15:29:00Z
152.235227,2022-05-09T15:30:00Z
152.225258,2022-05-09T15:31:00Z
152.076394,2022-05-09T15:32:00Z
152.163827,2022-05-09T15:33:00Z
152.429391,2022-05-09T15:34:00Z
152.436565,2022-05-09T15:35:00Z
152.404789,2022-05-09T15:36:00Z
152.399536,2022-05-09T15:37:00Z
152.544159,2022-05-09T15:38:00Z
152.9536,2022-05-09T15:39:00Z
152.93521,2022-05-09T15:40:00Z
152.941081,2022-05-09T15:41:00Z
153.134144,2022-05-09T15:42:00Z
153.159585,2022-05-09T15:43:00Z
153.036677,2022-05-09T15:44:00Z
153.013148,2022-05-09T15:45:00Z
153.0284,2022-05-09T15:46:00Z
152.914192,2022-05-09T15:47:00Z
152.826572,2022-05-09T15:48:00Z
152.703949,2022-05-09T15:49:00Z
152.864409,2022-05-09T15:50:00Z
152.99237,2022-05-09T15:51:00Z
153.063756,2022-05-09T15:52:00Z
152.879322,2022-05-09T15:53:00Z
152.774046,2022-05-09T15:54:00Z
152.714805,2022-05-09T15:55:00Z
152.701189,2022-05-09T15:56:00Z
152.552586,2022-05-09T15:57:00Z
152.451229,2022-05-09T15:58:00Z
152.164228,2022-05-09T15:59:00Z
152.090172,2022-05-09T16:00:00Z
151.854836,2022-05-09T16:01:00Z
151.727726,2022-05-09T16:02:00Z
151.664918,2022-05-09T16:03:00Z
151.705273,2022-05-09T16:04:00Z
151.878478,2022-05-09T16:05:00Z
152.058785,2022-05-09T16:06:00Z
152.490418,2022-05-09T16:07:00Z
152.801932,2022-05-09T16:08:00Z
152.738069,2022-05-09T16:09:00Z
152.857158,2022-05-09T16:10:00Z
152.928781,2022-05-09T16:11:00Z
152.926851,2022-05-09T16:12:00Z
153.014906,2022-05-09T16:13:00Z
153.013535,2022-05-09T16:14:00Z
153.024627,2022-05-09T16:15:00Z
153.062503,2022-05-09T16:16:00Z
153.107048,2022-05-09T16:17:00Z
153.177014,2022-05-09T16:18:00Z
153.114794,2022-05-09T16:19:00Z
152.935166,2022-05-09T16:20:00Z
152.902451,2022-05-09T16:21:00Z
152.891724,2022-05-09T16:22:00Z
152.983996,2022-05-09T16:23:00Z
153.324095,2022-05-09T16:24:00Z
153.363488,2022-05-09T16:25:00Z
153.090181,2022-05-09T16:26:00Z
153.002255,2022-05-09T16:27:00Z
153.054033,2022-05-09T16:28:00Z
153.156182,2022-05-09T16:29:00Z
153.126771,2022-05-09T16:30:00Z
153.287438,2022-05-09T16:31:00Z
153.490508,2022-05-09T16:32:00Z
153.362938,2022-05-09T16:33:00Z
153.407123,2022-05-09T16:34:00Z
153.219356,2022-05-09T16:35:00Z
153.169972,2022-05-09T16:36:00Z
152.992839,2022-05-09T16:37:00Z
152.696893,2022-05-09T16:38:00Z
152.574889,2022-05-09T16:39:00Z
152.545996,2022-05-09T16:40:00Z
152.576706,2022-05-09T16:41:00Z
152.621703,2022-05-09T16:42:00Z
152.516417,2022-05-09T16:43:00Z
152.519616,2022-05-09T16:44:00Z
152.481777,2022-05-09T16:45:00Z
152.486358,2022-05-09T16:46:00Z
152.506803,2022-05-09T16:47:00Z
152.497673,2022-05-09T16:48:00Z
152.53544,2022-05-09T16:49:00Z
152.635101,2022-05-09T16:50:00Z
152.529277,2022-05-09T16:51:00Z
152.651396,2022-05-09T16:52:00Z
152.679007,2022-05-09T16:53:00Z
152.585039,2022-05-09T16:54:00Z
152.709742,2022-05-09T16:55:00Z
152.70083,2022-05-09T16:56:00Z
152.65508,2022-05-09T16:57:00Z
152.597273,2022-05-09T16:58:00Z
152.489152,2022-05-09T16:59:00Z
152.40579,2022-05-09T17:00:00Z
152.448586,2022-05-09T17:01:00Z
152.653648,2022-05-09T17:02:00Z
152.627524,2022-05-09T17:03:00Z
152.642323,2022-05-09T17:04:00Z
152.656453,2022-05-09T17:05:00Z
152.598089,2022-05-09T17:06:00Z
152.7394,2022-05-09T17:07:00Z
152.741002,2022-05-09T17:08:00Z
152.738939,2022-05-09T17:09:00Z
152.521069,2022-05-09T17:10:00Z
152.317513,2022-05-09T17:11:00Z
152.378053,2022-05-09T17:12:00Z
152.416298,2022-05-09T17:13:00Z
152.39194,2022-05-09T17:14:00Z
152.441848,2022-05-09T17:15:00Z
152.456552,2022-05-09T17:16:00Z
152.573835,2022-05-09T17:17:00Z
152.708805,2022-05-09T17:18:00Z
152.815815,2022-05-09T17:19:00Z
152.612949,2022-05-09T17:20:00Z
152.7106,2022-05-09T17:21:00Z
152.653082,2022-05-09T17:22:00Z
152.670479,2022-05-09T17:23:00Z
152.678473,2022-05-09T17:24:00Z
153.01095,2022-05-09T17:25:00Z
152.996104,2022-05-09T17:26:00Z
153.119719,2022-05-09T17:27:00Z
152.957081,2022-05-09T17:28:00Z
153.246842,2022-05-09T17:29:00Z
153.432585,2022-05-09T17:30:00Z
153.361042,2022-05-09T17:31:00Z
153.188869,2022-05-09T17:32:00Z
152.931565,2022-05-09T17:33:00Z
152.845445,2022-05-09T17:34:00Z
152.655776,2022-05-09T17:35:00Z
152.700872,2022-05-09T17:36:00Z
152.724413,2022-05-09T17:37:00Z
152.699812,2022-05-09T17:38:00Z
152.831754,2022-05-09T17:39:00Z
152.862001,2022-05-09T17:40:00Z
153.010313,2022-05-09T17:41:00Z
153.052625,2022-05-09T17:42:00Z
153.114829,2022-05-09T17:43:00Z
153.137512,2022-05-09T17:44:00Z
153.136468,2022-05-09T17:45:00Z
152.979884,2022-05-09T17:46:00Z
152.935716,2022-05-09T17:47:00Z
153.121281,2022-05-09T17:48:00Z
152.947937,2022-05-09T17:49:00Z
152.937097,2022-05-09T17:50:00Z
152.660075,2022-05-09T17:51:00Z
152.422873,2022-05-09T17:52:00Z
152.260802,2022-05-09T17:53:00Z
152.194918,2022-05-09T17:54:00Z
152.333745,2022-05-09T17:55:00Z
152.461105,2022-05-09T17:56:00Z
152.598411,2022-05-09T17:57:00Z
152.543513,2022-05-09T17:58:00Z
152.574489,2022-05-09T17:59:00Z
152.561619,2022-05-09T18:00:00Z
152.660807,2022-05-09T18:01:00Z
152.641282,2022-05-09T18:02:00Z
152.558993,2022-05-09T18:03:00Z
152.525519,2022-05-09T18:04:00Z
152.564264,2022-05-09T18:05:00Z
152.396911,2022-05-09T18:06:00Z
152.326098,2022-05-09T18:07:00Z
152.404523,2022-05-09T18:08:00Z
152.334195,2022-05-09T18:09:00Z
152.336674,2022-05-09T18:10:00Z
152.380898,2022-05-09T18:11:00Z
152.377736,2022-05-09T18:12:00Z
152.436829,2022-05-09T18:13:00Z
152.265221,2022-05-09T18:14:00Z
152.299315,2022-05-09T18:15:00Z
152.38566,2022-05-09T18:16:00Z
152.491341,2022-05-09T18:17:00Z
152.724885,2022-05-09T18:18:00Z
152.840089,2022-05-09T18:19:00Z
152.776128,2022-05-09T18:20:00Z
152.610652,2022-05-09T18:21:00Z
152.558561,2022-05-09T18:22:00Z
152.429842,2022-05-09T18:23:00Z
152.363976,2022-05-09T18:24:00Z
152.361423,2022-05-09T18:25:00Z
152.274862,2022-05-09T18:26:00Z
152.192679,2022-05-09T18:27:00Z
152.159111,2022-05-09T18:28:00Z
152.210024,2022-05-09T18:29:00Z
152.142893,2022-05-09T18:30:00Z
152.16564,2022-05-09T18:31:00Z
151.976503,2022-05-09T18:32:00Z
151.896585,2022-05-09T18:33:00Z
152.20787,2022-05-09T18:34:00Z
152.34684,2022-05-09T18:35:00Z
152.220643,2022-05-09T18:36:00Z
152.256732,2022-05-09T18:37:00Z
152.551822,2022-05-09T18:38:00Z
152.364727,2022-05-09T18:39:00Z
152.349106,2022-05-09T18:40:00Z
152.364036,2022-05-09T18:41:00Z
152.338756,2022-05-09T18:42:00Z
152.339356,2022-05-09T18:43:00Z
152.422355,2022-05-09T18:44:00Z
152.425698,2022-05-09T18:45:00Z
152.508983,2022-05-09T18:46:00Z
152.756474,2022-05-09T18:47:00Z
152.950769,2022-05-09T18:48:00Z
152.551824,2022-05-09T18:49:00Z
152.330145,2022-05-09T18:50:00Z
152.697144,2022-05-09T18:51:00Z
152.868063,2022-05-09T18:52:00Z
152.747026,2022-05-09T18:53:00Z
152.828726,2022-05-09T18:54:00Z
152.934406,2022-05-09T18:55:00Z
153.062023,2022-05-09T18:56:00Z
153.118772,2022-05-09T18:57:00Z
153.083564,2022-05-09T18:58:00Z
152.972751,2022-05-09T18:59:00Z
153.119313,2022-05-09T19:00:00Z
153.475399,2022-05-09T19:01:00Z
153.44746,2022-05-09T19:02:00Z
153.243739,2022-05-09T19:03:00Z
153.095563,2022-05-09T19:04:00Z
153.131184,2022-05-09T19:05:00Z
153.155359,2022-05-09T19:06:00Z
153.443988,2022-05-09T19:07:00Z
153.316937,2022-05-09T19:08:00Z
152.969717,2022-05-09T19:09:00Z
153.015162,2022-05-09T19:10:00Z
153.244204,2022-05-09T19:11:00Z
153.237055,2022-05-09T19:12:00Z
153.444251,2022-05-09T19:13:00Z
153.364688,2022-05-09T19:14:00Z
153.48361,2022-05-09T19:15:00Z
153.199775,2022-05-09T19:16:00Z
153.095,2022-05-09T19:17:00Z
153.034527,2022-05-09T19:18:00Z
153.001587,2022-05-09T19:19:00Z
152.671507,2022-05-09T19:20:00Z
152.505441,2022-05-09T19:21:00Z
152.4867,2022-05-09T19:22:00Z
152.467329,2022-05-09T19:23:00Z
152.424507,2022-05-09T19:24:00Z
152.429422,2022-05-09T19:25:00Z
152.368235,2022-05-09T19:26:00Z
152.266921,2022-05-09T19:27:00Z
152.275362,2022-05-09T19:28:00Z
152.234444,2022-05-09T19:29:00Z
152.351202,2022-05-09T19:30:00Z
152.369667,2022-05-09T19:31:00Z
152.154102,2022-05-09T19:32:00Z
152.358993,2022-05-09T19:33:00Z
152.330777,2022-05-09T19:34:00Z
152.344243,2022-05-09T19:35:00Z
152.394267,2022-05-09T19:36:00Z
152.461564,2022-05-09T19:37:00Z
152.436623,2022-05-09T19:38:00Z
152.485859,2022-05-09T19:39:00Z
152.379682,2022-05-09T19:40:00Z
152.402617,2022-05-09T19:41:00Z
152.247065,2022-05-09T19:42:00Z
152.06017,2022-05-09T19:43:00Z
152.01909,2022-05-09T19:44:00Z
152.133611,2022-05-09T19:45:00Z
151.982624,2022-05-09T19:46:00Z
151.855199,2022-05-09T19:47:00Z
151.864118,2022-05-09T19:48:00Z
151.814229,2022-05-09T19:49:00Z
151.709121,2022-05-09T19:50:00Z
151.593826,2022-05-09T19:51:00Z
151.697996,2022-05-09T19:52:00Z
151.820423,2022-05-09T19:53:00Z
151.806793,2022-05-09T19:54:00Z
151.978473,2022-05-09T19:55:00Z
152.171284,2022-05-09T19:56:00Z
152.42483,2022-05-09T19:57:00Z
152.340008,2022-05-09T19:58:00Z
152.059257,2022-05-09T19:59:00Z
152.060941,2022-05-09T20:00:00Z
152.104689,2022-05-09T20:01:00Z
152.196638,2022-05-09T20:02:00Z
152.067949,2022-05-09T20:03:00Z
152.565439,2022-05-09T20:04:00Z
152.465283,2022-05-09T20:05:00Z
152.32547,2022-05-09T20:06:00Z
152.101871,2022-05-09T20:07:00Z
152.69887,2022-05-09T20:08:00Z
152.063521,2022-05-09T20:09:00Z
152.565149,2022-05-09T20:10:00Z
152.593507,2022-05-09T20:11:00Z
152.661202,2022-05-09T20:12:00Z
152.285681,2022-05-09T20:13:00Z
152.565161,2022-05-09T20:14:00Z
152.077576,2022-05-09T20:15:00Z
152.53581,2022-05-09T20:16:00Z
152.544225,2022-05-09T20:17:00Z
152.431455,2022-05-09T20:18:00Z
152.354925,2022-05-09T20:19:00Z
152.38681,2022-05-09T20:20:00Z
152.382961,2022-05-09T20:21:00Z
152.076056,2022-05-09T20:22:00Z
152.336452,2022-05-09T20:23:00Z
152.060978,2022-05-09T20:24:00Z
152.369045,2022-05-09T20:25:00Z
152.385721,2022-05-09T20:26:00Z
152.100851,2022-05-09T20:27:00Z
152.346759,2022-05-09T20:28:00Z
152.252241,2022-05-09T20:29:00Z
152.274467,2022-05-09T20:30:00Z
152.238129,2022-05-09T20:31:00Z
152.065733,2022-05-09T20:32:00Z
152.144416,2022-05-09T20:33:00Z
152.132858,2022-05-09T20:34:00Z
152.110112,2022-05-09T20:35:00Z
152.103714,2022-05-09T20:36:00Z
152.108574,2022-05-09T20:37:00Z
152.086442,2022-05-09T20:38:00Z
152.091275,2022-05-09T20:39:00Z
152.015525,2022-05-09T20:40:00Z
152.035369,2022-05-09T20:41:00Z
152.057382,2022-05-09T20:42:00Z
151.944644,2022-05-09T20:43:00Z
151.987584,2022-05-09T20:44:00Z
151.981364,2022-05-09T20:45:00Z
151.968315,2022-05-09T20:46:00Z
152.010369,2022-05-09T20:47:00Z
152.059148,2022-05-09T20:48:00Z
152.06242,2022-05-09T20:49:00Z
152.060685,2022-05-09T20:50:00Z
152.021341,2022-05-09T20:51:00Z
152.004563,2022-05-09T20:52:00Z
152.043121,2022-05-09T20:53:00Z
151.952068,2022-05-09T20:54:00Z
152.047052,2022-05-09T20:55:00Z
152.052512,2022-05-09T20:56:00Z
152.000332,2022-05-09T20:57:00Z
151.995114,2022-05-09T20:58:00Z
152.029306,2022-05-09T20:59:00Z
152.024501,2022-05-09T21:00:00Z
152.226268,2022-05-09T21:01:00Z
150.802502,2022-05-09T21:02:00Z
151.914994,2022-05-09T21:03:00Z
151.897297,2022-05-09T21:04:00Z
151.918603,2022-05-09T21:05:00Z
151.944446,2022-05-09T21:06:00Z
151.987249,2022-05-09T21:07:00Z
151.955411,2022-05-09T21:09:00Z
151.897304,2022-05-09T21:10:00Z
151.879974,2022-05-09T21:11:00Z
151.92774,2022-05-09T21:12:00Z
151.95372,2022-05-09T21:13:00Z
151.869202,2022-05-09T21:15:00Z
151.841035,2022-05-09T21:16:00Z
151.946477,2022-05-09T21:17:00Z
151.916985,2022-05-09T21:18:00Z
151.949789,2022-05-09T21:19:00Z
151.971687,2022-05-09T21:21:00Z
151.927741,2022-05-09T21:22:00Z
151.941086,2022-05-09T21:23:00Z
151.906265,2022-05-09T21:24:00Z
151.873734,2022-05-09T21:26:00Z
151.85081,2022-05-09T21:27:00Z
151.84824,2022-05-09T21:28:00Z
151.82704,2022-05-09T21:29:00Z
152.057681,2022-05-09T21:30:00Z
152.058024,2022-05-09T21:31:00Z
151.854075,2022-05-09T21:32:00Z
151.813676,2022-05-09T21:33:00Z
151.815403,2022-05-09T21:34:00Z
151.80979,2022-05-09T21:35:00Z
151.811894,2022-05-09T21:36:00Z
151.810148,2022-05-09T21:37:00Z
151.813658,2022-05-09T21:38:00Z
151.804663,2022-05-09T21:39:00Z
151.768224,2022-05-09T21:40:00Z
151.753516,2022-05-09T21:41:00Z
151.762264,2022-05-09T21:42:00Z
151.803476,2022-05-09T21:43:00Z
151.860677,2022-05-09T21:44:00Z
151.904057,2022-05-09T21:45:00Z
151.863402,2022-05-09T21:46:00Z
151.882807,2022-05-09T21:47:00Z
151.838755,2022-05-09T21:48:00Z
151.773354,2022-05-09T21:49:00Z
151.838144,2022-05-09T21:50:00Z
151.777721,2022-05-09T21:51:00Z
151.795942,2022-05-09T21:52:00Z
151.793211,2022-05-09T21:53:00Z
151.76975,2022-05-09T21:54:00Z
151.82659,2022-05-09T21:55:00Z
151.834684,2022-05-09T21:56:00Z
151.875222,2022-05-09T21:57:00Z
151.936308,2022-05-09T21:58:00Z
151.923961,2022-05-09T21:59:00Z
152.202829,2022-05-09T22:00:00Z
152.591114,2022-05-09T22:01:00Z
152.511909,2022-05-09T22:02:00Z
152.309136,2022-05-09T22:03:00Z
152.331806,2022-05-09T22:04:00Z
152.352253,2022-05-09T22:05:00Z
152.343124,2022-05-09T22:06:00Z
152.335551,2022-05-09T22:07:00Z
152.286502,2022-05-09T22:08:00Z
152.255431,2022-05-09T22:09:00Z
152.164635,2022-05-09T22:11:00Z
152.088013,2022-05-09T22:12:00Z
152.152572,2022-05-09T22:13:00Z
152.170103,2022-05-09T22:14:00Z
152.242798,2022-05-09T22:15:00Z
152.232901,2022-05-09T22:16:00Z
152.277502,2022-05-09T22:17:00Z
152.28186,2022-05-09T22:18:00Z
152.280619,2022-05-09T22:19:00Z
152.284325,2022-05-09T22:20:00Z
152.278108,2022-05-09T22:21:00Z
152.267949,2022-05-09T22:22:00Z
152.285159,2022-05-09T22:23:00Z
152.270584,2022-05-09T22:24:00Z
152.306755,2022-05-09T22:25:00Z
152.348914,2022-05-09T22:26:00Z
152.388321,2022-05-09T22:27:00Z
152.303387,2022-05-09T22:28:00Z
152.335273,2022-05-09T22:30:00Z
152.464094,2022-05-09T22:31:00Z
152.605211,2022-05-09T22:32:00Z
152.628665,2022-05-09T22:33:00Z
152.53349,2022-05-09T22:34:00Z
152.619488,2022-05-09T22:35:00Z
152.628158,2022-05-09T22:36:00Z
152.598009,2022-05-09T22:37:00Z
152.575893,2022-05-09T22:38:00Z
152.515218,2022-05-09T22:39:00Z
152.502362,2022-05-09T22:40:00Z
152.480179,2022-05-09T22:41:00Z
152.491709,2022-05-09T22:42:00Z
152.49469,2022-05-09T22:44:00Z
152.545447,2022-05-09T22:45:00Z
152.488494,2022-05-09T22:46:00Z
152.485065,2022-05-09T22:47:00Z
152.579316,2022-05-09T22:49:00Z
152.526877,2022-05-09T22:50:00Z
152.532682,2022-05-09T22:51:00Z
152.526694,2022-05-09T22:53:00Z
152.527776,2022-05-09T22:55:00Z
152.529916,2022-05-09T22:56:00Z
152.539883,2022-05-09T22:57:00Z
152.554829,2022-05-09T22:58:00Z
152.554231,2022-05-09T22:59:00Z
152.614863,2022-05-09T23:00:00Z
152.599015,2022-05-09T23:01:00Z
152.608366,2022-05-09T23:02:00Z
152.573834,2022-05-09T23:03:00Z
152.534032,2022-05-09T23:04:00Z
152.557883,2022-05-09T23:05:00Z
152.639976,2022-05-09T23:06:00Z
152.636841,2022-05-09T23:07:00Z
152.607219,2022-05-09T23:08:00Z
152.603087,2022-05-09T23:09:00Z
152.583666,2022-05-09T23:12:00Z
152.615807,2022-05-09T23:13:00Z
152.450128,2022-05-09T23:14:00Z
152.470332,2022-05-09T23:15:00Z
152.351907,2022-05-09T23:16:00Z
152.280833,2022-05-09T23:17:00Z
152.240058,2022-05-09T23:18:00Z
152.298761,2022-05-09T23:19:00Z
152.29649,2022-05-09T23:20:00Z
152.286329,2022-05-09T23:21:00Z
152.342751,2022-05-09T23:23:00Z
152.329482,2022-05-09T23:24:00Z
152.34786,2022-05-09T23:26:00Z
152.284965,2022-05-09T23:27:00Z
152.280411,2022-05-09T23:28:00Z
152.346962,2022-05-09T23:29:00Z
152.352618,2022-05-09T23:30:00Z
152.360845,2022-05-09T23:31:00Z
152.341179,2022-05-09T23:34:00Z
152.374088,2022-05-09T23:35:00Z
152.359966,2022-05-09T23:36:00Z
152.334343,2022-05-09T23:37:00Z
152.37305,2022-05-09T23:38:00Z
152.367703,2022-05-09T23:41:00Z
152.405459,2022-05-09T23:42:00Z
152.400066,2022-05-09T23:43:00Z
152.322746,2022-05-09T23:44:00Z
152.338158,2022-05-09T23:45:00Z
152.369093,2022-05-09T23:46:00Z
152.341246,2022-05-09T23:48:00Z
152.36014,2022-05-09T23:49:00Z
152.330236,2022-05-09T23:50:00Z
152.309014,2022-05-09T23:51:00Z
152.362717,2022-05-09T23:52:00Z
152.35217,2022-05-09T23:53:00Z
152.39788,2022-05-09T23:54:00Z
152.47124,2022-05-09T23:55:00Z
152.506803,2022-05-09T23:56:00Z
152.681343,2022-05-09T23:57:00Z
152.640304,2022-05-09T23:58:00Z
152.71648,2022-05-09T23:59:00Z
153.936491,2022-05-10T08:00:00Z
153.936005,2022-05-10T08:01:00Z
153.961686,2022-05-10T08:02:00Z
153.938927,2022-05-10T08:03:00Z
153.988599,2022-05-10T08:05:00Z
153.891193,2022-05-10T08:06:00Z
154.00476,2022-05-10T08:07:00Z
154.09575,2022-05-10T08:08:00Z
154.20656,2022-05-10T08:09:00Z
154.202911,2022-05-10T08:10:00Z
154.227992,2022-05-10T08:13:00Z
154.257762,2022-05-10T08:14:00Z
154.134933,2022-05-10T08:15:00Z
154.183493,2022-05-10T08:16:00Z
154.224948,2022-05-10T08:17:00Z
154.204787,2022-05-10T08:18:00Z
154.25747,2022-05-10T08:19:00Z
154.434626,2022-05-10T08:20:00Z
154.422577,2022-05-10T08:21:00Z
154.384701,2022-05-10T08:22:00Z
154.600652,2022-05-10T08:23:00Z
154.573645,2022-05-10T08:24:00Z
154.570324,2022-05-10T08:25:00Z
154.524671,2022-05-10T08:26:00Z
154.523495,2022-05-10T08:27:00Z
154.651992,2022-05-10T08:28:00Z
154.601712,2022-05-10T08:29:00Z
154.689498,2022-05-10T08:30:00Z
154.685456,2022-05-10T08:31:00Z
154.699189,2022-05-10T08:32:00Z
154.777143,2022-05-10T08:35:00Z
154.771297,2022-05-10T08:37:00Z
154.682658,2022-05-10T08:39:00Z
154.599352,2022-05-10T08:40:00Z
154.708318,2022-05-10T08:41:00Z
154.549181,2022-05-10T08:42:00Z
154.52034,2022-05-10T08:43:00Z
154.551274,2022-05-10T08:44:00Z
154.594034,2022-05-10T08:46:00Z
154.607774,2022-05-10T08:47:00Z
154.624177,2022-05-10T08:48:00Z
154.530576,2022-05-10T08:50:00Z
154.432595,2022-05-10T08:51:00Z
154.473239,2022-05-10T08:52:00Z
154.421157,2022-05-10T08:53:00Z
154.345484,2022-05-10T08:54:00Z
154.24015,2022-05-10T08:55:00Z
154.211162,2022-05-10T08:56:00Z
154.169511,2022-05-10T08:57:00Z
154.284718,2022-05-10T08:58:00Z
154.339846,2022-05-10T08:59:00Z
154.320858,2022-05-10T09:00:00Z
154.273613,2022-05-10T09:01:00Z
154.350214,2022-05-10T09:03:00Z
154.36013,2022-05-10T09:05:00Z
154.302562,2022-05-10T09:06:00Z
154.386257,2022-05-10T09:08:00Z
154.482035,2022-05-10T09:09:00Z
154.479715,2022-05-10T09:10:00Z
154.45246,2022-05-10T09:11:00Z
154.429732,2022-05-10T09:12:00Z
154.403039,2022-05-10T09:13:00Z
154.473131,2022-05-10T09:14:00Z
154.472146,2022-05-10T09:15:00Z
154.415366,2022-05-10T09:16:00Z
154.415671,2022-05-10T09:18:00Z
154.25907,2022-05-10T09:20:00Z
154.344029,2022-05-10T09:23:00Z
154.393686,2022-05-10T09:34:00Z
154.383045,2022-05-10T09:36:00Z
154.365284,2022-05-10T09:37:00Z
154.388082,2022-05-10T09:38:00Z
154.492591,2022-05-10T09:39:00Z
154.580513,2022-05-10T09:40:00Z
154.514553,2022-05-10T09:41:00Z
154.502607,2022-05-10T09:43:00Z
154.30219,2022-05-10T09:45:00Z
154.226394,2022-05-10T09:46:00Z
154.311298,2022-05-10T09:47:00Z
154.252037,2022-05-10T09:51:00Z
154.050883,2022-05-10T09:52:00Z
153.901809,2022-05-10T09:53:00Z
153.921955,2022-05-10T09:55:00Z
153.924543,2022-05-10T09:56:00Z
153.700134,2022-05-10T09:57:00Z
153.535819,2022-05-10T09:59:00Z
153.67434,2022-05-10T10:00:00Z
153.642955,2022-05-10T10:02:00Z
153.6576,2022-05-10T10:05:00Z
